2.26	B
2.33	A
2.42	F
2.48	B
2.54	C
2.79	A
2.81	B
2.87	A
2.92	F
3.24	B
3.80	E
4.08	B
4.15	C
4.22	A
4.39	H
4.61	B
4.89	X
5.28	B
5.34	F
5.46	B
5.74	X
5.86	B
5.97	F
6.32	B
6.46	H
6.60	C
6.81	B
7.02	C
7.23	E
7.37	B
7.65	A
7.73	B
7.91	A
8.21	D
8.29	A
8.37	B
8.45	A
8.55	B
8.67	D
9.02	C
9.09	A
9.18	C
9.38	A
9.53	B
9.60	F
9.67	B
9.95	C
10.16	B
10.23	A
10.35	B
10.51	C
10.80	B
10.87	A
11.08	X
11.40	X

3405383816: 0.00	X
0.02	B
0.20	C
0.27	A
0.35	C
0.41	B
0.53	C
0.74	B
0.88	X
1.01	B
1.08	C
1.15	A
1.28	F
1.33	B
1.65	C
1.93	B
2.07	X
2.20	X

3408169387: 0.00	B
0.56	A
0.77	D
0.88	F
1.02	X
1.06	X

3409224724: 0.00	X
0.02	B
0.07	C
0.12	B
0.19	C
0.40	A
0.48	B
0.80	F
1.08	E
1.22	C
1.29	F
1.50	A
1.58	F
1.69	B
2.04	C
2.18	B
2.32	C
2.39	B
2.53	G
2.67	B
2.88	C
2.95	B
3.09	A
3.17	F
3.28	E
3.35	F
3.49	B
3.84	F
3.98	A
4.06	B
4.26	E
4.40	F
4.47	H
4.61	B
4.89	X
5.68	B
5.91	F
6.26	C
6.33	E
6.40	B
6.54	C
6.61	A
6.82	B
7.10	X
7.25	B
7.72	C
7.86	B
8.14	C
8.21	E
8.28	B
8.56	C
8.63	B
8.98	X
9.40	X

3410805785: 0.00	X
0.01	B
0.16	C
0.23	F
0.30	B
0.44	F
0.51	A
0.71	B
0.83	C
0.90	F
0.97	B
1.11	C
1.18	A
1.26	B
1.37	X
1.41	X

3411446921: 0.00	X
0.01	B
0.06	C
0.11	B
0.18	F
0.25	B
0.46	C
0.53	A
0.61	B
0.89	C
1.03	A
1.11	B
1.18	D
1.37	C
1.42	B
1.81	C
1.95	B
2.02	F
2.09	C
2.30	E
2.44	F
2.58	B
2.79	X
3.30	B
3.43	C
3.50	B
3.57	A
3.65	C
3.76	B
4.04	A
4.23	B
4.37	A
4.39	B
4.47	A
4.55	F
4.67	B
4.74	A
4.84	E
5.11	B
5.67	X
5.81	B
5.88	C
6.01	E
6.15	B
6.43	A
6.55	B
7.38	E
7.52	H
7.59	C
7.73	B
7.94	X
7.99	X

3419376632: 0.00	X
0.01	F
0.22	A
0.30	E
0.63	B
0.77	F
0.91	E
0.98	F
1.05	C
1.33	G
1.40	E
1.47	G
1.61	E
1.68	B
1.75	C
1.89	B
2.38	C
2.52	B
2.59	G
2.66	B
2.87	E
3.08	B
3.29	C
3.43	B
3.57	X
4.28	B
4.33	C
4.38	E
4.45	B
4.94	A
5.02	C
5.08	F
5.34	C
5.48	B
5.76	A
5.84	C
5.95	B
6.30	C
6.37	B
6.58	G
6.72	B
6.93	C
7.00	B
7.49	X
7.50	X

3420707818: 0.00	X
0.26	B
0.45	C
0.59	E
0.73	B
0.94	D
1.01	A
1.10	F
1.16	C
1.29	B
1.42	F
1.53	A
1.62	B
1.91	F
2.05	B
2.22	D
2.28	A
2.36	C
2.66	B
2.80	A
2.88	B
3.17	D
3.27	C
3.31	A
3.39	B
3.45	D
3.78	C
3.85	B
3.99	X
4.36	B
4.62	C
4.76	B
4.90	A
5.03	E
5.14	B
5.28	C
5.42	E
5.56	A
5.64	C
5.70	B
5.75	E
6.17	B
6.59	A
6.67	C
6.75	B
6.96	A
7.05	E
7.12	B
7.25	F
7.39	A
7.47	F
7.84	B
7.98	A
8.13	B
8.68	H
8.82	D
8.96	B
9.03	C
9.17	A
9.30	C
9.50	H
9.57	C
9.64	B
9.90	E
10.15	F
10.29	B
10.50	X
11.10	B
11.15	A
11.23	C
11.35	B
11.42	A
11.50	C
11.59	F
11.87	B
12.08	H
12.15	C
12.22	B
12.29	C
12.36	F
12.78	B
12.92	X
13.31	F
13.44	B
13.65	E
13.72	F
13.79	G
13.86	A
13.94	E
14.06	C
14.13	B
14.20	A
14.29	B
14.49	C
14.56	A
14.64	B
14.81	C
15.23	X
15.33	X

3421874750: 0.00	B
0.06	D
0.18	B
0.25	A
0.33	C
0.46	B
1.07	C
1.28	B
1.63	F
1.70	B
1.77	A
1.87	B
2.08	E
2.22	C
2.29	B
2.36	E
2.71	X
2.91	X

3422572653: 0.00	B
0.44	F
0.79	B
0.86	A
0.95	B
1.15	A
1.25	B
1.42	C
1.49	B
1.70	F
1.77	C
1.84	B
1.91	A
2.03	C
2.11	X
2.12	X

3422826837: 0.00	B
0.05	E
0.17	C
0.24	E
0.31	F
0.45	C
0.52	A
0.67	B
0.84	X
0.96	B
1.33	A
1.46	F
1.53	B
1.59	X
1.60	X

3424962697: 0.00	X
0.01	B
0.06	A
0.10	C
0.17	B
0.23	C
0.37	A
0.45	E
0.68	C
0.95	B
1.07	C
1.49	B
1.56	A
1.64	B
1.97	D
2.18	C
2.25	B
2.46	X
2.67	B
2.74	F
2.81	G
2.88	F
3.02	B
3.16	C
3.37	B
3.79	A
3.87	D
4.04	B
4.11	A
4.19	C
4.30	E
4.37	D
4.44	B
4.65	X
4.83	X

3427616824: 0.00	X
0.04	B
0.09	C
0.14	E
0.21	B
0.35	A
0.47	B
0.54	E
0.61	B
0.68	F
0.75	A
0.83	C
0.96	B
1.24	X
1.27	X

3428383276: 0.00	B
0.13	C
0.20	E
0.27	A
0.36	E
0.49	B
0.63	C
0.70	A
0.79	B
1.07	X
1.69	B
1.73	C
1.77	B
1.98	A
2.10	B
2.81	D
2.88	A
3.00	B
3.17	C
3.24	B
3.59	A
3.67	C
3.75	A
3.83	D
3.92	A
4.00	B
4.14	A
4.22	B
4.34	G
4.48	A
4.56	B
4.70	F
4.77	B
5.12	X
5.14	X

3429309690: 0.00	X
0.10	B
0.23	F
0.30	B
0.72	C
0.86	B
0.93	F
1.00	B
1.28	X
1.30	X

3431739496: 0.00	C
0.13	A
0.26	H
0.39	C
0.46	F
0.53	B
0.88	E
1.02	F
1.16	B
1.23	F
1.30	A
1.38	E
1.54	B
2.03	X
2.42	B
2.61	F
2.82	A
2.90	B
3.10	E
3.17	B
3.31	G
3.38	E
3.59	B
3.73	F
3.97	B
4.25	C
4.32	B
4.88	E
5.09	X
5.13	X

3432508086: 0.00	X
0.02	B
0.30	A
0.38	E
0.76	X
0.87	X

3432891253: 0.00	X
0.01	B
0.05	F
0.09	C
0.16	H
0.23	B
0.30	A
0.38	C
0.77	B
0.84	C
0.98	G
1.05	E
1.19	B
1.33	X
1.96	B
2.00	F
2.04	D
2.24	C
2.32	A
2.40	B
2.50	C
2.57	B
3.06	A
3.14	E
3.61	A
3.70	G
3.76	B
3.82	F
3.89	B
4.03	F
4.10	C
4.17	B
4.73	C
4.80	E
4.87	F
4.94	B
5.01	C
5.15	B
5.43	C
5.57	B
5.78	C
5.92	B
5.99	C
6.13	E
6.34	F
6.41	B
6.55	C
6.76	A
6.85	B
7.08	C
7.29	B
7.71	C
7.78	B
7.92	X
7.95	X

3433748222: 0.00	X
0.01	F
0.21	B
0.42	C
0.49	B
0.70	E
0.77	C
0.84	B
1.05	X
1.07	X

3437752401: 0.00	X
0.03	B
0.28	E
0.35	F
0.49	B
0.84	C
0.98	E
1.05	B
1.12	A
1.33	X
1.35	X

3440696792: 0.00	X
0.18	B
0.24	F
0.36	B
0.43	A
0.53	C
0.76	B
0.83	C
0.97	X
1.79	C
1.93	A
2.01	B
2.05	C
2.16	E
2.23	A
2.31	B
2.44	C
2.58	B
2.79	E
2.93	F
3.00	G
3.14	B
3.42	G
3.56	X
3.76	B
4.03	C
4.10	E
4.17	A
4.26	B
4.39	G
4.46	C
4.74	B
5.16	D
5.37	E
5.44	A
5.53	B
5.70	C
5.84	B
5.98	C
6.05	B
6.12	G
6.26	E
6.40	D
6.54	H
6.75	A
6.83	B
7.06	E
7.26	B
7.31	H
7.42	G
7.49	B
7.77	C
7.84	B
7.91	A
7.99	B
8.23	X
8.50	X

3443381867: 0.00	C
0.30	B
0.51	D
0.65	C
0.72	A
0.80	F
1.01	B
1.08	A
1.17	C
1.31	B
1.38	C
1.45	B
1.59	X
1.62	X

3443581364: 0.00	B
0.06	C
0.12	A
0.20	D
0.41	B
0.48	C
0.55	A
0.63	B
0.71	A
0.86	B
0.98	C
1.33	B
1.40	A
1.53	B
1.85	X
1.87	X

3445759461: 0.00	B
0.08	F
0.18	E
0.22	H
0.36	B
0.43	C
0.64	B
0.85	D
0.95	C
0.99	A
1.15	X
1.26	X

3447027483: 0.00	X
0.01	B
0.06	E
0.10	F
0.17	B
0.24	C
0.31	E
0.38	B
0.52	C
0.73	B
0.87	X
0.97	X

3448817770: 0.00	X
0.10	B
0.19	E
0.40	C
0.54	B
0.61	C
0.75	F
0.82	B
0.96	X
1.09	B
1.20	D
1.34	B
1.48	G
1.55	A
1.65	C
1.97	B
2.46	X
2.50	X

3454687371: 0.00	X
0.01	B
0.07	C
0.13	B
0.20	A
0.26	F
0.32	A
0.37	F
0.47	E
0.54	B
0.61	C
0.75	B
0.82	C
0.96	B
1.03	E
1.24	C
1.46	B
1.52	C
1.57	F
1.71	A
1.81	G
1.95	E
2.02	B
2.37	E
2.44	G
2.51	B
2.58	F
3.00	X
3.13	X

3454912840: 0.00	X
0.03	B
0.07	E
0.11	B
0.18	D
0.45	C
0.53	A
0.63	B
0.72	F
0.79	B
1.28	X
1.32	X

3455926512: 0.00	X
0.01	B
0.19	A
0.29	F
0.36	B
0.43	E
0.64	B
0.85	X
0.97	B
1.03	C
1.09	A
1.17	C
1.24	G
1.37	B
1.51	E
1.58	F
1.65	C
1.79	B
1.93	C
2.14	B
2.49	X
2.68	X

3458743339: 0.00	X
0.01	B
0.06	A
0.30	B
0.38	A
0.46	E
0.66	F
0.73	C
0.80	B
1.22	A
1.30	B
1.45	C
1.80	B
1.94	X
1.96	X

3461740416: 0.00	X
0.01	B
0.23	E
0.44	C
0.51	A
0.59	C
0.82	A
0.97	F
1.16	B
1.23	D
1.37	C
1.44	B
1.58	G
1.65	E
1.79	F
1.86	A
1.94	C
2.08	B
2.71	X
2.87	B
2.93	C
3.05	B
3.26	A
3.35	E
3.46	B
3.60	A
3.68	E
3.82	B
3.89	A
3.97	B
4.02	H
4.14	B
4.35	X
4.51	B
4.56	F
4.67	A
4.75	E
5.20	B
5.25	C
5.30	B
5.58	C
5.65	B
5.88	D
6.06	C
6.11	B
6.64	F
6.92	X
7.12	X

3462067493: 0.00	X
0.01	B
0.08	H
0.15	D
0.22	B
0.36	C
0.43	B
0.85	E
0.92	B
1.34	H
1.41	D
1.48	A
1.58	B
1.84	C
1.91	A
2.05	B
2.21	C
2.28	H
2.35	C
2.42	B
2.77	X
3.48	B
3.52	C
3.70	B
3.84	A
3.92	F
4.15	B
4.22	A
4.30	C
4.34	B
4.52	C
4.66	A
4.74	C
4.82	A
4.90	F
5.03	A
5.16	B
5.27	X
5.29	X

3463082398: 0.00	B
0.04	C
0.08	A
0.16	B
0.27	E
0.41	C
0.48	B
0.62	E
0.69	B
0.83	A
0.94	B
1.06	A
1.20	E
1.31	B
1.38	E
1.52	F
1.59	A
1.67	C
1.78	A
1.86	C
1.98	B
2.12	A
2.20	D
2.31	C
2.36	A
2.49	B
2.83	A
2.93	C
3.03	E
3.10	B
3.45	F
3.73	B
3.87	E
4.14	B
4.29	F
4.36	B
4.43	C
4.57	B
4.64	C
4.78	B
4.85	A
4.93	E
5.05	F
5.19	B
5.26	C
5.33	B
5.61	C
5.68	B
5.82	D
5.92	C
5.96	A
6.04	C
6.10	B
6.15	E
6.36	A
6.58	B
6.78	C
6.85	B
7.13	X
7.19	X

3464736233: 0.00	X
0.01	B
0.07	C
0.12	E
0.19	F
0.33	B
0.40	D
0.47	A
0.55	B
0.63	A
0.71	D
0.92	C
0.98	B
1.51	X
1.53	X

3465500000: 0.00	X
0.03	B
0.11	C
0.39	F
0.46	B
0.88	C
1.02	B
1.37	A
1.52	X
1.55	X

3467250960: 0.00	X
0.07	B
0.26	C
0.33	D
0.54	C
0.61	E
0.68	B
0.75	C
0.89	E
1.03	F
1.45	D
1.73	C
1.80	F
2.01	B
2.08	X
2.14	X

3468452488: 0.00	X
0.02	B
0.06	E
0.10	B
0.17	C
0.24	G
0.31	B
0.66	C
0.73	B
0.93	C
0.99	A
1.07	B
1.13	C
1.18	E
1.46	A
1.56	F
1.69	B
2.32	E
2.39	G
2.60	E
2.67	C
2.95	H
3.09	B
3.44	F
3.51	E
3.86	B
3.93	X
4.57	F
4.61	A
4.69	C
4.82	B
4.89	A
4.97	C
5.07	B
5.42	C
5.49	B
5.56	C
5.63	E
5.98	X
6.01	X

3469637953: 0.00	B
0.05	D
0.13	C
0.17	A
0.25	E
0.42	B
0.70	A
0.78	E
0.88	B
1.02	C
1.30	B
1.84	C
1.98	B
2.12	A
2.20	F
2.26	B
2.42	C
2.53	A
2.62	B
3.16	H
3.23	C
3.30	B
3.72	X
4.20	B
4.25	C
4.30	B
4.72	F
4.86	E
5.00	C
5.14	H
5.28	B
5.42	X
5.47	X

3469754757: 0.00	X
0.01	B
0.36	C
0.43	E
0.50	B
0.57	A
0.83	E
1.17	A
1.25	B
1.33	X
1.37	X

3470448259: 0.00	X
0.02	B
1.05	F
1.26	B
1.33	X
1.37	X

3475321272: 0.00	X
0.09	C
0.23	B
0.30	C
0.37	A
0.45	E
0.71	B
0.78	X
0.95	B
1.03	A
1.11	C
1.36	B
1.50	D
1.57	A
1.65	B
1.72	D
1.93	B
2.00	A
2.16	D
2.23	B
2.37	A
2.56	B
2.83	F
2.90	A
2.98	B
3.22	C
3.35	F
3.49	A
3.57	C
3.62	B
3.67	D
3.81	B
3.95	A
4.09	B
4.76	F
4.80	A
4.88	D
5.02	B
5.30	A
5.38	D
5.69	B
5.76	C
5.90	A
5.99	F
6.17	B
6.24	C
6.38	E
6.66	B
6.80	X
7.07	X

3475430686: 0.00	X
0.02	B
0.12	C
0.26	B
0.33	D
0.40	A
0.48	B
0.55	D
0.83	C
0.90	E
0.97	F
1.04	B
1.18	A
1.35	E
1.43	F
1.71	B
1.92	A
2.00	C
2.06	B
2.26	A
2.34	C
2.57	B
2.92	X
3.35	B
3.53	A
3.69	C
3.75	B
3.90	A
3.92	D
4.00	A
4.08	H
4.26	A
4.34	B
4.67	F
4.81	B
5.02	X
5.14	B
5.19	E
5.31	F
5.45	B
5.59	G
5.80	X
5.88	X

3478218826: 0.00	X
0.10	C
0.23	A
0.31	B
0.43	X
0.56	B
0.63	C
0.77	B
0.84	A
0.93	B
1.42	H
1.56	C
1.84	B
1.91	C
1.98	E
2.05	F
2.12	H
2.26	C
2.33	B
2.54	C
2.82	B
2.96	X
3.17	B
3.23	C
3.36	B
3.50	C
3.57	B
3.78	C
3.85	A
3.95	C
4.01	E
4.06	C
4.13	B
4.69	C
4.76	E
4.83	B
5.04	C
5.18	E
5.32	F
5.39	B
5.53	A
5.61	B
5.73	F
5.80	C
5.94	B
6.29	X
6.55	B
6.66	D
6.87	E
7.08	C
7.36	B
7.50	C
7.64	A
7.72	C
7.91	B
7.98	C
8.05	A
8.13	C
8.40	E
8.54	F
8.61	B
8.82	H
8.96	C
9.03	F
9.24	B
9.31	C
9.38	B
9.59	A
9.68	C
9.75	F
9.82	H
9.89	C
9.96	E
10.24	B
10.31	X
10.63	X

3480722259: 0.00	X
0.03	B
0.12	G
0.19	B
0.61	E
0.75	B
1.10	X
1.34	X

3491702925: 0.00	X
0.04	B
0.08	A
0.16	C
0.35	E
0.42	A
0.51	E
0.69	C
0.85	B
1.31	X
1.48	B
1.55	F
1.61	E
2.06	B
2.11	F
2.29	C
2.36	B
2.71	X
3.04	B
3.44	C
3.51	E
3.58	H
3.65	C
3.72	B
4.07	F
4.14	E
4.57	B
4.77	C
4.84	B
4.91	F
5.05	A
5.14	C
5.38	B
5.45	C
5.66	G
5.80	E
5.87	B
6.15	X
6.37	X

3491801047: 0.00	B
0.54	C
0.68	B
0.89	C
0.96	B
1.24	X
1.33	X

3491856875: 0.00	B
0.08	A
0.16	B
0.41	C
0.55	A
0.63	B
0.82	C
0.89	E
0.96	A
1.04	C
1.20	B
1.48	X
1.50	X

3492345219: 0.00	B
0.07	F
0.41	B
0.48	C
0.62	E
0.69	F
1.04	B
1.11	X
1.18	X

3497000718: 0.00	X
0.01	B
0.09	A
0.18	B
0.32	C
0.39	B
0.46	A
0.54	E
0.87	C
1.01	B
1.15	C
1.36	A
1.57	X
1.61	X

3500503813: 0.00	X
0.10	F
0.24	A
0.32	C
0.39	B
0.52	A
0.60	B
0.97	F
1.16	B
1.45	D
1.52	A
1.60	E
1.78	C
1.85	B
2.20	X
2.39	B
2.47	A
2.55	C
3.16	B
3.23	E
3.30	F
3.37	B
3.58	A
3.66	B
3.71	C
3.89	B
3.96	C
4.03	B
4.31	X
4.72	B
4.77	C
4.89	B
4.96	D
5.03	A
5.17	C
5.22	B
5.33	A
5.54	H
5.65	B
5.93	A
6.01	F
6.05	C
6.30	A
6.38	B
6.68	F
6.82	B
6.89	F
7.03	A
7.11	E
7.20	B
7.90	A
8.04	B
8.40	X
8.85	X

3503056362: 0.00	X
0.01	F
0.14	C
0.28	B
0.35	E
0.49	F
0.56	B
0.63	A
0.73	B
0.91	C
0.98	B
1.19	A
1.27	E
1.48	C
1.55	B
1.83	G
1.90	E
2.04	C
2.11	F
2.25	E
2.32	B
2.53	X
2.60	X

3503151548: 0.00	C
0.20	A
0.28	C
0.39	F
0.60	B
0.88	G
0.95	C
1.02	B
1.09	C
1.30	A
1.38	B
1.60	A
1.68	D
1.84	E
1.98	B
2.19	X
2.20	X

3514007918: 0.00	B
0.30	A
0.38	B
0.94	C
1.50	X
1.70	X

3515390860: 0.00	X
0.01	B
0.07	F
0.20	B
0.41	D
0.55	B
0.62	C
0.83	B
0.88	C
0.93	E
1.00	G
1.07	B
1.14	E
1.39	A
1.41	B
1.47	A
1.52	C
1.71	B
1.99	X
2.00	X

3525322333: 0.00	X
0.09	B
0.55	A
0.63	B
0.74	C
0.88	G
0.95	F
1.02	A
1.10	B
1.21	C
1.28	A
1.36	C
1.60	G
1.67	E
1.88	C
2.02	A
2.10	B
2.77	X
2.91	B
3.04	G
3.11	C
3.32	B
3.46	A
3.54	D
3.60	C
3.66	B
3.87	C
4.01	B
4.15	X
4.96	C
5.10	B
5.24	C
5.38	B
5.45	C
5.52	B
5.59	C
5.73	B
5.80	C
5.87	A
5.97	D
6.11	B
6.32	C
6.39	A
6.47	E
6.60	B
6.74	G
6.81	B
6.88	A
6.96	B
7.08	G
7.15	E
7.29	B
7.36	E
7.43	F
7.64	B
7.71	X
8.05	B
8.37	C
8.51	X
8.67	B
8.85	C
8.99	B
9.20	X
9.47	X

3530294191: 0.00	X
0.02	B
0.09	E
0.30	A
0.38	C
0.50	B
0.92	C
0.99	B
1.06	C
1.13	E
1.34	B
1.76	F
1.83	E
1.97	C
2.04	H
2.18	C
2.25	B
2.46	H
2.53	B
2.74	C
2.81	F
2.95	D
3.02	A
3.10	B
3.27	D
3.34	B
3.48	C
3.62	B
3.90	E
4.04	B
4.18	X
4.68	B
4.73	F
4.77	A
4.85	B
5.12	C
5.19	B
5.54	A
5.70	F
5.75	C
6.00	G
6.07	E
6.21	B
6.28	C
6.42	B
6.56	A
6.73	B
6.89	X
7.07	X

3532081177: 0.00	B
0.05	D
0.16	B
0.58	C
0.86	B
0.93	F
1.21	C
1.35	E
1.42	C
1.59	E
1.72	F
2.07	B
2.14	C
2.42	D
2.56	C
2.63	B
2.91	X
2.94	X

3534949754: 0.00	X
0.02	B
0.07	C
0.11	B
0.25	C
0.32	A
0.39	B
0.45	A
0.51	B
0.58	C
0.72	B
0.93	D
1.00	B
1.07	C
1.14	B
1.24	A
1.26	B
1.33	A
1.40	B
1.49	F
1.98	X
2.26	B
2.41	C
2.55	B
2.69	A
2.77	C
2.83	B
2.96	A
3.04	E
3.25	B
3.32	A
3.40	D
3.49	H
3.56	A
3.64	C
3.71	F
3.78	A
3.86	E
3.94	F
4.22	B
4.29	A
4.42	B
4.76	E
4.94	F
5.36	C
5.43	E
5.71	B
5.99	X
6.21	X

3541276655: 0.00	X
0.02	B
0.30	G
0.37	B
0.44	A
0.57	B
0.66	X
0.69	X

3543917789: 0.00	B
0.07	C
0.20	E
0.34	B
0.55	F
0.76	B
1.25	X
1.26	X

3545475812: 0.00	X
0.08	B
0.20	C
0.34	B
0.55	F
0.69	E
0.76	H
0.83	B
1.11	F
1.25	B
1.32	C
1.46	B
1.60	X
3.47	B
3.56	C
3.63	E
3.70	C
3.77	B
3.91	A
4.01	X
5.11	B
5.23	C
5.58	E
6.07	C
6.14	E
6.21	B
6.28	C
6.35	B
6.56	C
6.63	F
6.77	C
6.84	B
6.91	C
6.98	B
7.12	F
7.19	B
7.68	C
7.82	A
7.90	F
8.00	D
8.14	F
8.21	A
8.31	H
8.37	B
8.71	C
8.99	B
9.90	C
9.97	B
10.04	A
10.12	B
10.45	X
10.74	X

3546536125: 0.00	X
0.12	B
0.23	D
0.37	C
0.44	B
0.65	C
0.72	E
0.79	F
0.86	B
1.14	C
1.35	B
1.49	E
1.63	B
1.84	E
1.98	B
2.12	C
2.40	B
2.54	A
2.63	D
2.70	C
2.76	B
3.39	E
3.46	F
3.67	A
3.76	B
4.41	E
4.55	B
4.83	C
5.11	X
5.97	B
6.02	C
6.13	B
6.41	C
6.48	F
6.76	C
6.83	B
6.97	C
7.18	X
7.49	X

3548332447: 0.00	X
0.02	B
0.14	F
0.21	B
0.28	A
0.36	C
0.49	F
0.70	B
0.77	C
0.91	A
1.01	B
1.17	E
1.24	A
1.32	C
1.50	A
1.58	B
1.71	X
1.72	X

3551183600: 0.00	B
0.05	C
0.24	X
0.33	B
0.38	E
0.42	B
0.77	G
0.84	E
0.98	F
1.19	D
1.33	C
1.47	B
1.54	X
1.60	X

3553925272: 0.00	X
0.02	B
0.08	F
0.14	G
0.21	B
0.28	C
0.35	E
0.42	B
0.84	A
0.92	E
1.05	B
1.26	A
1.34	C
1.54	B
1.68	E
1.75	A
1.91	B
1.97	C
2.03	B
2.10	A
2.18	B
2.48	X
2.58	X

3554366617: 0.00	X
0.01	B
0.05	X
0.06	A
0.10	B
0.21	C
0.40	E
0.45	F
0.63	B
0.77	X
0.89	X

3557187589: 0.00	X
0.01	B
0.18	E
0.25	C
0.46	B
0.60	C
0.74	A
0.90	B
0.95	C
1.00	B
1.14	E
1.35	F
1.42	C
1.56	B
1.77	X
2.09	B
2.30	C
2.37	A
2.44	B
2.51	E
2.89	B
2.94	C
2.99	A
3.07	E
3.19	B
3.26	C
3.82	B
4.22	G
4.29	C
4.36	A
4.44	C
4.61	B
4.89	F
4.96	C
5.10	B
5.38	E
5.52	B
5.73	X
5.86	X

3557364736: 0.00	B
0.05	G
0.10	B
0.23	F
0.57	B
0.78	X
0.85	X

3559226183: 0.00	X
0.09	B
0.33	C
0.40	B
0.47	C
0.54	H
0.61	C
0.68	B
0.75	A
0.83	C
0.90	B
1.26	X
1.49	B
1.54	G
1.66	D
2.01	E
2.22	B
2.57	A
2.74	B
2.82	A
2.93	H
3.12	C
3.26	B
3.40	C
3.61	B
3.75	X
4.11	B
4.15	C
4.19	B
4.33	C
4.40	B
4.61	C
4.68	A
4.76	C
4.97	B
5.04	D
5.11	A
5.19	C
5.50	B
5.57	A
5.65	C
5.72	B
6.00	C
6.14	B
6.35	C
6.42	B
6.49	X
6.75	X

3559449953: 0.00	X
0.03	B
0.10	C
0.23	E
0.30	B
0.51	C
0.65	B
0.79	C
0.86	D
1.07	H
1.14	B
1.35	E
1.49	A
1.57	B
1.83	A
1.91	E
2.08	H
2.22	C
2.29	A
2.37	C
2.54	B
2.68	F
2.82	E
2.89	F
2.96	A
3.05	C
3.13	X
3.79	B
4.11	A
4.25	B
4.45	C
4.52	B
4.59	A
4.67	B
4.79	C
4.93	B
5.00	A
5.09	C
5.16	B
5.36	X
5.42	X

3560677062: 0.00	X
0.04	B
0.16	C
0.30	B
0.65	E
0.72	B
0.93	E
1.00	B
1.07	C
1.21	B
1.28	C
1.42	E
1.49	F
1.56	X
1.64	X

3562023997: 0.00	X
0.01	B
0.07	F
0.20	C
0.27	X
0.58	B
0.67	C
0.88	B
0.95	E
1.02	F
1.09	B
1.30	C
1.37	B
1.79	X
1.80	X

3562117936: 0.00	B
0.06	F
0.33	B
0.89	A
0.99	X
1.01	X

3567850782: 0.00	X
0.01	B
0.50	A
0.58	B
0.69	F
0.97	A
1.07	C
1.14	B
1.21	C
1.28	E
1.35	B
1.56	X
1.62	X

3570654420: 0.00	X
0.01	B
0.18	C
0.39	F
0.46	A
0.54	D
0.71	B
0.78	C
0.92	B
1.13	C
1.20	F
1.41	A
1.49	B
1.60	C
2.06	E
2.14	F
2.45	E
2.52	F
2.59	C
2.73	D
2.94	B
3.01	G
3.08	E
3.22	B
3.29	X
3.31	X

3574800984: 0.00	X
0.06	B
0.12	F
0.25	A
0.33	D
0.44	C
0.49	A
0.64	B
0.79	X
1.09	B
1.17	A
1.26	E
1.30	F
1.34	E
1.55	G
1.76	B
1.97	C
2.04	A
2.15	B
2.26	X
2.28	X

3578818905: 0.00	B
0.15	E
0.22	C
0.29	B
0.36	A
0.56	C
0.62	F
0.74	B
0.95	A
1.03	D
1.17	B
1.38	E
1.66	X
1.86	X

3579807342: 0.00	X
0.02	B
0.08	F
0.41	G
0.55	X
0.65	X

3580347645: 0.00	B
0.05	F
0.24	B
0.38	H
0.45	C
0.52	B
0.87	C
1.08	B
1.43	X
1.73	B
1.77	F
1.88	B
1.95	A
2.03	B
2.20	H
2.27	B
2.62	C
2.69	B
2.76	C
2.90	D
3.04	B
3.18	A
3.33	B
3.42	X
3.51	X

3581428990: 0.00	B
0.10	C
0.17	B
0.66	C
0.80	B
1.09	F
1.14	D
1.21	B
1.42	H
1.49	C
1.56	B
1.63	C
1.77	E
1.98	X
2.16	X

3584100988: 0.00	X
0.01	F
0.08	D
0.35	F
0.42	C
0.63	B
0.77	X
0.78	X

3587978117: 0.00	X
0.02	B
0.16	F
0.44	A
0.54	B
0.91	F
0.98	E
1.19	C
1.33	B
1.47	X
1.53	X

3588867071: 0.00	B
0.10	F
0.38	E
0.52	F
0.59	B
0.66	C
0.80	B
0.87	A
0.95	E
1.12	B
1.19	X
1.33	X

3591731072: 0.00	X
0.01	B
0.06	D
0.24	C
0.52	A
0.60	B
1.01	G
1.15	C
1.22	B
1.50	D
1.57	B
1.85	C
1.92	H
2.06	C
2.20	B
2.34	X
2.80	B
2.86	F
2.91	G
3.05	B
3.19	C
3.26	A
3.34	B
3.49	X
4.02	B
4.08	D
4.13	H
4.20	E
4.24	F
4.34	B
4.48	F
4.62	B
5.04	X
5.06	X

3592095445: 0.00	B
0.13	C
0.20	A
0.28	C
0.46	A
0.54	E
0.72	B
1.21	X
1.69	F
1.76	B
1.82	A
1.91	B
2.27	E
2.41	A
2.52	H
2.61	D
2.68	B
2.75	E
2.96	B
3.24	X
3.27	X

3593372390: 0.00	X
0.02	B
0.17	A
0.25	B
0.31	E
0.50	F
0.71	B
0.85	C
0.99	B
1.06	F
1.20	E
1.27	B
1.62	X
1.71	X

3594764821: 0.00	X
0.02	B
0.14	C
0.33	E
0.38	F
0.56	A
0.70	C
0.91	G
0.98	F
1.19	C
1.33	B
1.40	C
1.54	B
1.61	X
1.62	X

3599146150: 0.00	X
0.11	C
0.18	B
0.37	A
0.45	B
0.49	E
0.72	B
